CustomerID,rfm_class,rfm_category
QUICK,511,Potential Loyalist
SAVEA,511,Potential Loyalist
ERNSH,511,Potential Loyalist
MEREP,311,Potential Loyalist
HUNGO,511,Potential Loyalist
RATTC,221,NULL
SIMOB,441,NULL
BERGS,411,Potential Loyalist
LEHMS,311,Potential Loyalist
HILAA,411,Potential Loyalist
FOLKO,521,Potential Loyalist
WARTH,411,Potential Loyalist
BONAP,522,Potential Loyalist
FRANK,412,Potential Loyalist
RICSU,422,Potential Loyalist
FOLIG,322,Potential Loyalist
QUEEN,512,Potential Loyalist
WHITC,512,Potential Loyalist
KOENE,322,Potential Loyalist
VAFFE,422,Potential Loyalist
PICCO,322,Potential Loyalist
SEVES,232,Need Attention/Hibernating
GREAL,332,Potential Loyalist
GREAL,332,Potential Loyalist
BOTTM,133,NULL
OTTIK,223,Need Attention/Hibernating
BLONP,233,Need Attention/Hibernating
GOURL,523,Potential Loyalist
LINOD,433,Potential Loyalist
LAMAI,323,Potential Loyalist
CHOPS,153,NULL
HANAR,543,NULL
AROUT,523,Potential Loyalist
ANTON,233,Need Attention/Hibernating
SUPRD,143,NULL
VICTE,143,NULL
LILAS,144,NULL
OLDWO,354,NULL
FURIB,234,Loyal Customers
MAISD,154,NULL
TORTU,144,NULL
WANDK,434,Loyal Customers
MAGAA,344,Loyal Customers
WELLI,244,Loyal Customers
EASTC,154,NULL
RICAR,244,Loyal Customers
QUEDE,434,Loyal Customers
MORGK,254,NULL
FAMIA,235,Loyal Customers
REGGC,345,Loyal Customers
BSBEV,135,NULL
ISLAT,445,Best Customers
ALFKI,455,Best Customers
HUNGC,155,NULL
TOMSP,145,NULL
LETSS,255,NULL
LONEP,255,NULL
WILMK,355,NULL
BLAUS,155,NULL
FRANS,555,Best Customers
